,0,1
2181,53d94157d27ba61d20fdc670e0b3d28ad0394d8b,527
2182,f59b0f77f2e25473edd403fb8e891406c9eacf1d,527
2183,5c7dd0ab699ede50620a5254cbef3e8c09da8e31,197
2184,f15a95d0511de021e2cfdb663a131298cfdd4c28,1288
2185,a875215ddb16ace565512fb467df35094f5f9302,527
2186,361fbcc3d46d16df6e13b2f9610448e1567041c5,1288
2187,b042c79a25a6519be34ecc62a7803c2a1dcaa8fc,1288
2188,fb689ac90e524a93b2e7beec2564150cf0ee9c7e,527
2189,84df7e7135fa95a26464e1f077ac9dd00d986b03,527
2190,f879d877d9359a54a2665c830b612825ae067665,527
2191,108346421fd6fd6914d5cccddd140fed26b16313,527
2192,9f42913b9f83c7cbddb407cd9db0aa6c04835571,527
2193,387765d04b404bd63260df2806ed2ece1371e1d4,527
2194,24580979a2fb7a34ac92be64baa0c99dc0b5e47c,527
2195,8b3ce60e12afa4e0a18ab40c0db3c8eee687df72,197
2196,cc0b14b42f48cbc849c0b7d07480e19b104c2365,527
2197,0d9be7ff057f42e74d1e2a4f1b22d11878a8da76,527
2198,0c9f15f22c91ad2795d3386e5ec11d7fa7509d84,527
2199,2dd38335bdb25b55538c2d40bc9fba9728d54217,527
2200,07748a9895466300984f0461a0b95a7b1b6f19d8,1288
2201,2c02eb57105ad50cda6d42b1deb154d8989cddde,1288
2202,f53bccfe7cf1262fa05a3fe41faf39de12d8e877,527
2203,e4a50e4bb4a0e1597862b43dfd1c9cd66bb02d6f,1288
2204,cdc741f2cbe21ee72be64162885807b8720165d3,527
2205,2fc65dcf65a1a85dc47f2b61cb0bda8408a7b862,1288
2206,7c0199492ce7bdec0e1ec6cdcd28028b5d8ef1c8,1288
2207,080b63a5258d69b94b52019ad16028e7d88bd2d3,527
2208,5604b7a6a41aebbbe31bdbd566303bd72df64b86,527
2209,040d395430663fbd18489438ee01252e97c0fe22,527
2210,b38f0f37b08167d95c37168dbd7421d11efdb424,527
2211,52867ac1db042ef1e48a3db897a7ed7ba07285e0,527
2212,b6001749a1b01f0314982fc4148e53d3471fa52b,527
2213,d5a503707086ddfbc77366630892d8877e1e2f7e,527
2214,19c5319041f2aa50fd4006a703bcdc6c8bd630a9,527
2215,77284015780d70ee218501d7bcdfd7dd5c64d307,527
2216,0824dbb09b274158c3d4b64c650308fa758ec7a6,527
2217,90cb776a98d31840464f265ca397d22155385ba7,1288
2218,9ce00a4fef5ab208f9d29fd83b0dbcacb19ae1d8,527
2219,d31689c83486df18a0977c8d18a7bcf1b75b7a0b,527
2220,807e3b73d07e2e8ebc600e4bb94964c66fa5df07,527
2221,af1a0cf6618dcd451f9b42410d8b06365ca345c5,1288
2222,0d6fc133c52662849a2be3244a472a4cef8d717e,527
2223,575980077918fd42fc982fb8c1c5f903efd75652,1288
2224,8f8d5ff5f64faaa0b249145761626059c6923e02,527
2225,61eac4cf5c64722da7bd4b16d00f6cc09f5da7e3,527
2226,63da6f8ad262f3b420708e118d9fcad4b602cd0b,1288
2227,01808f186116373166adeaac508289facb3ad525,527
2228,2dedab9b0d1c62c810893cf3aff868cfc595103d,527
2229,6db1e748763246a0ed89c0a66174d9aa2d21b366,1288
2230,e0077a8354ca476c62aa5a79391922823933478e,527
2231,54310c821f9558c39f40754c40fcd7ed682892c2,527
2232,24c8cddf73c787facaabd295710e5af3306fb82f,197
2233,f7196b9e633e2c211d8b2391d832725cb5eae07d,1288
2234,4e8729f04b1df2abd6028c3636126ae13b8c690f,1288
2235,1cc54f2fb7966304245c73b04efd463747eb10b8,527
2236,b015d3f94cf2d1e5ac8898decc1f0f2f75d0005c,527
2237,472f857cba05a90151827d2d60f4a0bf0685ca1d,1288
2238,026a33978764bdbbc43212dbb6c0364997eae0ca,527
2239,71192336d05e1f583f197882c5ae0c15bcafa5f0,527
2240,2fd23e63d7e09469fa835ad22eae6daac0995359,1288
2241,3bcce0c1788ecca6350501a95983607e9016f216,1288
2242,b8e6191975ca6b003c404c480bffc4efdac382b6,527
2243,c76d5b6558ba1baec3a9664d81b5e733169497bd,527
2244,fb249e0c7df62cb8c2961c02af62a5cfac3dcd38,1288
2245,e17e8171c3243d9b6bc717f9c7e16e4b73d783b9,527
2246,7245e4ae36c24873e8b21e3aaa373f1a6c933902,1288
2247,ea381ea1b8f1fc5d8b49880adfe1db8c76542743,527
2248,d1c1f74e462146c9f1174b76115a460c5a075764,1288
2249,ae7a722072073b8bbbf2b0e31037440b38ff08c9,1288
2250,e97deb5e81ffdb033e578e1044a42d4d16a8a794,1288
2251,c65963ddccf25b8470057035f8367339ee094fe4,527
2252,d86deb795344984a585c428ded240655ee4a601c,527
2253,cf9f29c65588db608ddee0888c8b06b1bb9a43e2,1288
2254,dcc03480aab5c8c6f3f5906d1ebe726a70369b03,1288
2255,f2c4953317c2c7a28e096fbf5ccef2575169164e,1288
2256,4412c66d9d7b3bd2275e42c08d72c16bb00d48a4,527
2257,72161de612d5e173c8e3b9e308abd4a333c068bc,527
2258,7c07cce1938759cb2133955aa9d2ae3bd059951a,1288
2259,0f8f9128a9d2c3d2e5170b730483d63623027fc3,1288
2260,8a4f1a2f62a7e4c9b8eaa358415dc424b3165e14,197
2261,a1f4f1dc560686e47d6c1e686247d968b026e89b,527
2262,02b679a79d368366f14db8cf5ec07729e7d883fa,1288
2263,70e43cd66006e5394ec5213eff838b7bc49a509a,527
2264,314cc565f3c71c4d16b49cf667a80b094ffb6785,1288
2265,a47d62b059ee9d03d2d5ba5d1e310388bcc18bbc,527
2266,b37913c9509ce187d6728cfeab1c305afa333ffb,1288
2267,aa79a1eb59438cf4297a82278103834e1170342e,527
2268,7584c28a1288d75c652bb123816c8a7241f2d7a3,1288
2269,242f1d78f64929477f4745482731cb0b18957221,1288
2270,3464488c79ad6c4788c6ed0b2adc353b8e910a23,1288
2271,1c4dce84574bc6ff8cbb74c404fcb58517fbb7fe,527
2272,97d5800c7c3c1597a433103985033602ae782b1c,527
2273,0489c0aa226022f42dd8313567545e218b7b1bb7,527
2274,25b05917b0acb21ec02ac07b7156088978a68bfd,527
2275,6db2e237dd1c2e8f7e3489d98dd984ee1f1a4204,527
2276,28b48397c09d441a408928697f99e671fdf420d0,1288
2277,a96b484401976313c2c8a5fbde1f88daf58f6669,527
2278,598c73c243b12af23b92ae453012785db02cad90,1288
2279,12d0789390b3dd0e830e8f29d053b6e9765ac140,1288
2280,68b07b94d14ea5ece69cf3c9990424031c5373ad,1288
2281,393adf4d6226ebd8daea5f0f5ba74c326cd7e63b,527
2282,db8d654d89263f7a26979e60ea47b5bf32866b71,527
2283,da3c72093d014630074d154017b2650ea7d7c1b3,527
2284,b0eff8f83d82675f386a3fe83354ec46e450be58,527
2285,fbca2fa24be035c6818929967b3836bcdc66e366,197
2286,e9a8f7d0ec0e62f7c8cecbd2397cb7335c0890c7,527
2287,5eb110e6bdec90b166e62569e95f3aa393e618d3,1288
2288,d2abebbf1dbd6654dd0beee4ac35fed3dd8e10e9,527
2289,68cb093a75d5020ed2d6fb99b882cc0d3f1d5fb2,1288
2290,b7f661c3a204abcb1800a7297791a8402747f393,527
2291,af3594c9e207437eb3289a04793fadbe81ed0aee,1288
2292,3296c29c1b291ef029ccc433f4f18cc9a6cdee0c,527
2293,81071d7052d79889c06360f07d3614a32f3536be,1288
2294,f3fd91e6700e2054f9cf03864eecee9de3e7c3a0,1288
2295,1258be86531f6b8ef1e1408a2535fe167a7f5a12,527
2296,aaf9bf39cf9fc9957fa3535989346acf697da8fc,527
2297,885925ab119c1e6971268beccd433e6b9b389c35,1288
2298,38c5ec04c684cc9818a07b1741da7f4d002fb751,527
2299,bc8acb564a2fe6caee3200e9ea631e396381f857,527
2300,908b3d98dc8caf1ecd2e95ea5d1c3f9bed84c282,1288
2301,a14e70c7d03ec6804633b1d0423325ca38b936e9,527
2302,4d9e3b5de8e36bcbf7de27dc21c550433a0accba,527
2303,7ab7bdbfb2d673dee7201e2dad382385adae4f22,1288
2304,46b2f911f53140d317c2695deb5f4280ad1df580,1288
2305,d9646946a8cfd03d7133c18963dc58d7f7729fdf,197
2306,ec9cb13c2d834acae09d6d77c519639ecfd294f6,527
2307,9ab5af6451b65273bae5fe01de84c3e79cae52e4,1288
2308,24eba72e5fba4b5f58ab5f4d8229d1941104be53,527
2309,be48cf94a7eea20463b425678e49b060ca268896,527
2310,76bec9eaf4f85482a93b9bc4b675b3ab840ca49f,527
2311,e32673f8c237874089166f7b98a8be41a2967d7b,1288
2312,9efc5f1e8269b26cd4f4a829ea28566e0a82e94d,1288
2313,998152600e77286af9e39b9bc3e385ba774457c0,1288
2314,8048929d12eba573eede3e7dc02c6f8226ad60a4,527
2315,7002121b8ee9c6c6450581ab6a6b1f9f072a605a,527
2316,ad1d2fdeac18662659a9f8696858c6de7a2a2cfa,1288
2317,95188c27700d2458e5d4d8f45ebb21784090840e,527
2318,c11c584b3c34404dd02d8b1f42cb9c7aa56142c9,527
2319,35790fdbd47562a50c7b2d404d3efcabba75c7be,1288
2320,0733cf608195f5dd6e00f6ed2e9d7943c400453d,527
2321,2b8d4f3b6f13cb954ea60e0e63342c7ae886e47e,1288
2322,4860487f9306a65f0cd5c53417614ee90a9aea7b,527
2323,4c9418132098ecc08a21c91541393e1228ab2dd9,527
2324,8244379d74719a66aabeef7d8e151c9543563b0c,197
2325,d205461043bffcd0a60b7c6932c622b6aa28cf2e,527
2326,8a5ae82f56f825a3329e1a3dbbcbd9429c5bb7d4,1288
2327,e6bf8879dbc6a03627df29ebab08a9db54768d56,527
2328,24dfb4cd8c7239dddf2dfee1832ed0a7700ff689,1288
2329,9af688156dc50e668d47d6a1857149bf98b279b4,527
2330,e74401c58a962be1108308e75e9aab75ae29518e,527
2331,d7a3111e60e614945902ee57225a84fbef408320,527
2332,5f177115b91ba488e15637a99ec26acfd0af4596,1288
2333,29561f0c59cdea10fcdff002b135ccd5458a8a7c,527
2334,6770c13497dadce67fadad72b7b4ecbd1b3d5762,1288
2335,c1a8797e9d57ad9545da417c62f9ea736b879c6b,1288
2336,b7a054a1ae0c27a36fa5373145e91c7c877ba069,527
2337,1f3c94934406f3cbad02110fac79df7bb5745ed3,1288
2338,f095a001b3dceaad4abec580844aa5e4acb3e23e,527
2339,08ea6d5fe2ccefc7be393d04b1af0356e26fa408,1288
2340,71c19d0c9f9f5db447285a313dcc3684ff98271e,527
2341,839b3cf1b169e7f8d3697a50aa115aa60574f2f0,527
2342,dd458e770fb07dd2d01c288c6ff2ec76d59a6449,1288
2343,5fff143b0bcf37e9aa6dff0467b8b42327334c41,1288
2344,32844bc4a46f81bbb4ff6cbc20e5e3e4594e108d,1288
2345,7315c3a4a1aafb20777ddcd7ca479a7d8dcd3c56,527
2346,7c8ec64ce8131a622d88eb62a0fd7cbc1f42848c,527
2347,1e7350f32f5c8effaf3a0e3aad7647d75fff136f,1288
2348,27f773af89cbe247ad790be063ebba5a69ef92d8,1288
2349,a8341e7b870daadc4d8db2cd517c13af7ff3383a,527
2350,54d4acea4ad702c625941412cfa8a19d3b4904ad,1288
2351,3912abf1eb5693fea442339686051be12a68cffe,527
2352,1a0cbf15d42bc7332f17849d2003079d68bcc483,527
2353,2ec952de6fa66cbbf8107f8b53b4a942c407f953,527
2354,68b7db6588a187747c072ea2d24750640340b069,527
2355,fcc3dcf7776084c62af86da63871f59b93df027f,527
2356,e28e7f7bd95e0c4cf2aee76b05684866f1b7afaa,527
2357,6a16a4f38b8cf8a1a3abc2a2b07f727c4670fcfe,527
2358,471c16d9f4b5abfc2ae992b6f92634abc60da28f,527
2359,c21633b2127886a43f2bd96209843b757527bbc2,1288
2360,97526dcac99619fe6afa1b9f9fdb29efd8dd7dc7,527
2361,788aa332eeb7160e79ceac4755bfaaad20713b88,527
2362,ec8aea5fceb3aa615c5fafe572621b0d86da6967,1288
2363,a833424bb91753dd1c1ba50c52748adba882cd20,1288
2364,8b96688fc64371989bd5a5222321148c345eabc3,527
2365,6a26a650be539de0b52dc2c9a7ad0ee80cfc040e,1288
2366,a39c15f454f24844a6369910aa820e2c1670827e,527
2367,d1f3a33d43272e3fdfa775b2f30260204e2229f5,1288
2368,74e95559a7cdf02b7b17ea57773c2381bea7caa6,527
2369,2c4bcf36ba99356d60fe2d26d7440028dc922a5c,527
2370,f0a32a18e51331d816b6d5e8001044ce3d6b8819,527
2371,cdecb318a2186ee4cdb9953fa98fd7381f6a0996,527
2372,8c36d76dfffd9f57c58dd9eb3c458a354dd46795,527
2373,8fe3cdf2ade6e6cf7b6f8794273da851028f3a0b,527
2374,3c66e137711e1e70a5c8389938d54f6b7568586d,527
2375,d40dcee42d755db3e19a4ed326599731077fc05a,1288
2376,77f12da3311734813393b375715c96751683053c,1288
2377,e422ad29f72ea9b5ffb02f46af83a8a4b04c2c16,527
2378,3354194b6a44919b843927721874b0f11292ec64,1288
2379,de111dce0e47394e54e329ce9fa9052763ca2e95,1288
2380,322ef7b844a1f538af24d8f0ba0414686bd8f330,527
2381,d37e17f89d03fab27fac227abc287bf30e3ba56c,1288
2382,5c5d8dba7d61cb5f4885282a6536863790a6ffbd,197
2383,95fff8fa0f844b7389e60007f567e0f49c5cebac,1288
2384,da9aad423df0e0ed829abc8f8a92ea2552d49b6c,527
2385,5a2637bd038644323c8b1ec2a328c4888f68bc37,1288
2386,8e4690134f7170c793e54aaf8698f7c88dab5f6c,527
2387,f74015d0934e6ca8281cdb0881c6bd4f487351e2,527
2388,0cfc2fc90e91aa8ae4b63096703e0d2367a3d12a,527
2389,b5e8cfc5ecdd9daa015cb5dfeb97c81f6e27576a,1288
2390,4a3db73491b63c57f666039544c20a80a01bd159,527
2391,8a2a12158f60c08a1f2d9ebad8249878e98deb90,527
2392,5ce0225e3ad50ab80a8c83883cb2bef6152fb89e,527
2393,3c6a9051b3ac522b6fdd721cdcc8ffcbca53d3ab,527
2394,b1e36b05fc5268f62fbb702d5e024d0fd02a210b,527
2395,3b1d9e3639c73b226de8e4ba0b1515e377a1ac7e,1288
2396,243bc036eea83550a7bf8ff1baba0ce4ce62b6a2,527
2397,ea345a573d87a5c3b8fccb2a93704c774b6c3f29,527
2398,acbdd9b6961ce877bd2000d04b95fa7665772297,527
2399,35aabcc82d08f1f478abac63b6c4a36b27073302,1288
2400,3253d5e4d3dd47cbc3cb8c03fe59b5ec0594fbfd,197
2401,f50c6e02cf8325525f8163ead86a22fa27680091,527
2402,24f64dbfafc97ad1e2ea9262dc4baf3dcb5f04dd,527
2403,26b9985e44aba957efcde9c22ba6b0072f57ab6d,1288
2404,9837ea2af1373222bfd1b2daa393cc85bda8551d,527
2405,7d409b977537f00d2041547f720be9b46a2198b9,1288
2406,3a48bff00c03a00afe730b3b02dc2e388aab0fc8,1288
2407,11db26df58af0880c83e27e2e8ea92a196d33843,1288
2408,ccafa80a4782d82374808a53ba910d2dc3e88c11,527
2409,a6cc3ae351859e652946ad46daf36ed13c520623,527
2410,7422f03ec43fd0d5fdad50306e408eeac3b7fcc8,1288
2411,09834a0587fe2460fd7c5530f4d06e4a40594b02,527
2412,0c652c46c1b7423ac62a43ea7f0f8000b72026da,527
2413,2cedef5aff8b4cd1a962899f842b7688430eb1e7,527
2414,2ddb90abce77b85ee9b553bcc80d5675fbe09116,527
2415,19f55c8db5549aa67c89fe127dcc42e1baa7915f,1288
2416,27b2ffe9b2d0b8a2e30183a78a78aabc1514c40a,527
2417,b4ab48118745261d7aeb5115cb5ff35505aacd8b,527
2418,465f5d1d423e181560f17677f9b8e77478aaa1fc,1288
2419,da03131169217aabf233d1f534a39acf950a3a6f,527
2420,65d59c73c6425153ed5ddb45eae1873259ce7022,527
2421,cf3dab2d69a0b5303e4fd750620628ca2799c9be,1288
2422,0047baf8829e1ac175f067a33d8a541c5143e69b,527
2423,7cfd14a34dafb97bb979635c8b7274b11328a461,527
2424,f766c626dc13d6a069a25099ce1018ace97c1f8d,527
2425,006d95569770eec69b8ea9a50e4cb95afb13f0e1,1288
2426,8fc851b5dd2d2645e6116b562c45818e55e779b9,527
2427,4a6e82e56d410fb18e6dc901b3ab9269bd71b056,527
2428,f0fd4cc1df0262c5746c3b3c4e8297f4ba8066a5,1288
2429,6d34066ad6c7e0c420d9a7ca7e6f0faf747daf4b,527
2430,2bf94e26d0b49f33f6b56db3dbdaaa82cf75db35,527
2431,48aa9b2df20b89a8926ba0a5c2c8563f27bfc1fb,1288
2432,210c8db091f98316d6d6a2be3fba9437939c9faa,197
2433,29347d3b4261defb24718ee180d29dad026a1a40,527
2434,a2a5ccebd9c3753d8003cb301a885ecc066ba1f0,527
2435,1a07246e8a7da564ffceaae09f6f2a1a7735e424,1288
2436,e9496b56f27b303656682241ed32daae34b2e660,527
2437,1c6c91c3fc49abd1a63c14bdc4efd67e81776b62,527
2438,4c3289c6aa6df73d0bd158bdb3691fb124415bce,1288
2439,240ca7ecc7cd260e6d877d07e4d9c24cb80338ac,527
2440,018d1e72ea04da2432420e09ff271c6453abe8fd,527
2441,e4091337283c09c0fd3662bf5c21c4d13cba672c,527
2442,f54f1811b5e612bd1d3e4542544a00cdea9db87d,527
2443,e601361d032d103ba879c004408bbfff55e040b6,527
2444,d230422d5c1159446a4aa11c2b3c7950da373341,527
2445,a38d9072aa1487d0cc8000b4273aa8b01a959288,527
2446,73a63e7c0be67de67a7e97d369720584df2e7786,197
2447,603643919387330f7f0211746b74a8cd7b6ae9e4,527
2448,fd9a6a5b7add1968a2ca713085d901db8fa17816,527
2449,6813eee8f0383740f9ffa90344cf0d5a4752275a,527
2450,5a22157af48a2cd2e3d23b0ce5be770ed369d5a7,1288
2451,ad51e88df05a0b3f8e2c9f192456369e881d7989,527
2452,78374cf7bdfeb3bb440818198bf0ce714355383a,197
2453,6623171737c5b11b8df1d753b7fae752b1a4018b,527
2454,6ff3327f6b926d9222bc89481dc0bfeac0a0cc5f,1288
2455,0d44e6ae1c006a60dc710aeb65e333ac9e553970,1288
2456,236686fd914e70851007d6ca0eede05d74e1d4fd,1288
2457,4455f026f8fafea9d8f731be87f7c074a7231aef,527
2458,9b0eb18467c94911685286634f59f13f5f6c2a70,527
2459,28afead74b2647a6dfdf88062e318d02ca1476d2,1288
2460,9a81df9abb89822cbadd902f22b0ca69b947eea8,1288
2461,5c625d1593c89ff068a155ae2493a5a696bfacac,527
2462,57c23b186b32c1b21abcde301658517cf97e416a,527
2463,2dda73c6919ca17eb44ee98e91286d713ceb20fc,1288
2464,964297ad84cd49f029c36465b32d3a5748662b41,527
2465,5c35b230aadb6fe043fce0643172ce53154639fc,527
2466,40ddb40fba40c5461e6b597375f1407832e34585,527
2467,e0207de6ac65844d52b1d0a49db86e499a4ee8dc,527
2468,3bd82f4aa7e66cd1b0041902180c39ff3a59b307,1288
2469,5954cdd237da58c9c6b2161629efd2773d7abe60,527
2470,1bede4fd71fa65ee75eabfd64555030056d7ada1,1288
2471,77e9cc17762ae311887b09f9a8b1700ac0573ac8,1288
2472,a051caa403fe30c02b0f2f86e92692cec2d6019a,1288
2473,3d1fe52134809dd91748e00c521a6a7dfe767718,1288
2474,0aee47a8bd6a04e8be7c0b262a58447869d52805,527
2475,39d2d8d5308fd45f4551f471608c2fd13534f3b3,527
2476,182a816766858281161e54bccac849161d333825,527
2477,42ac67093135bc28770c4ebb4b339863ba6e31e2,1288
2478,6e266ae72711ed23dc94e7b5c1a8384f9139bd17,1288
2479,ae82aff252c736cac8ed3230d84478ad74d5c46f,527
2480,46ac59b9fba4f75b5117910c97751903ac8ca664,527
2481,1c2489a18cd4f938a369b0c1e9998a266255fe50,527
2482,806ae2bf53a4098e3f52fa95f3504c802c1138fd,1288
2483,bc24410467a3aae284207f5388e63e5fbaa0bfa7,527
2484,3739a13add8cf9583c1a9cdd5e5e314e6aa9c38e,1288
2485,3811b97f091095228f98c10fbbedecc2f241ec00,527
2486,bfc4bbc509605fabddb561680f602e5b255fedc9,527
2487,ba2342988f1a839b508edf5e9685619527f849e4,1288
2488,e1f589f5f5e3cc7087f4ca4299f7ed38718f75a2,1288
2489,17750782eebc251917bd5cdc57f183ca3ac644c6,527
2490,94928212f0fa4a7a651832baf9f46d72867c08d4,527
2491,1056a345d7e61f8bad9a0530a6389b181766bab4,527
2492,ebec99b97f436e759bfeea642ab5b3cd1cc2bb65,527
2493,928a9d6b84bd447e951ad7a3449350df77e09803,1288
2494,1280cc7e57b87f7f867795bbbfbd1f6127af2ce5,1288
2495,76b5507d75f647aea54aaac02d31f08f5fe454b8,527
2496,f471bdb0c699b9c41aa9e9c1651a4f398e79391d,1288
2497,5a2265fd863d97a0ee4e142209d5bc5277812c8a,527
2498,9d65172ac7bdcffd3b577b00829c0aba82427b42,1288
2499,464017f9cb0af13f3407800be96b9f73390721f3,527
2500,2be73568fb84f7e5f79d1744712a9b3da589be24,527
2501,2cc222289e43892ca4cecb05719ae92d13b2d798,197
2502,1b0409182ec7ff83cb0fd0c7cbf838dba43f72bd,527
2503,14751058ef4b89021e08b30f2a2b6df2aa9667b6,527
2504,3b027bb6e3b3a1d0c67c5eb2ceb1760c3feead38,527
2505,c438dbab1e54c864c89f0359a8fdd92feb01fcf1,197
2506,55027e3df21165b55757fcdfd41438182e01585e,527
2507,ef0972198045efead0bc8db6d6ce9eee78c54aff,527
2508,662ff810adeaa61671a6e83a7f84791c0d524096,527
2509,d85705c24f848fb354043ace82ba4ed0db6290e8,527
2510,3cbddd3d636afc857ae549fcf5b686a76019a173,1288
2511,5203a4b1ed278db915f9d89465bcc13000c45dba,527
2512,cc3e60634daf4568fc8715b524bd6cd6d28b3dae,1288
2513,cd9df91c50d9d9da53deabd1647b50471b757cc3,527
2514,d2def18fe4d79e693557ff00a7f267867488e26e,1288
2515,5dc86786b4dcfd969ffd8339a534067a3057487d,527
2516,0a3da8427499ea318b89df5a507cf91c18de8274,527
2517,88e3708019a2f97665435ba3b410df74e4c3dc9d,527
2518,6eb23ffa00c9ce9e41daeeca17d77558019f494d,527
2519,39efbcbf262a2fc38b0cafd1a4a8c2009fb2cd89,527
2520,bb3e8f05d35037bdaf73bca8e4dcc23902010bb2,527
2521,7169b47eaafa48af6f1867f83e6d6d1b8050f1bd,1288
2522,0cced82e04db588bab986c743a10bee96e9ea0de,197
2523,be42d93e7032ea84482e5df63c4197e1955f16ae,197
2524,587cb4ca37a6c5e1bea43e61cda22c16b3ae0f0e,527
2525,86af9ea6a499187717b9c5704e26b5203d54458c,527
2526,627bd97d7111a986573a6fe38f11eee714d38ae4,527
2527,43af4749846266a44e6d1959495cf4a45e6a1418,1288
2528,1f6e10c51a87b587fec2ce87df625250d2db8917,1288
2529,754c0fa2f5379cc1c08e8fd94951d9d3f0463b74,1288
2530,753e702b5029b3ab76cf59bec1d2a8a83fdd774e,527
2531,4f513e88ac994b2905c6841d1a1cfab06b633ceb,527
2532,bf3d200dad9033288933bfd23a24088853b507bc,1288
2533,cb63a34016adbe98dbf2f8522235516be4223ac7,1288
2534,c4895c2708a85b1e56d0d40f1c2be2dabffec0cd,1288
2535,6af15430887c6b5412310f0bd48d3c713560ecbd,527
2536,0f85945cc5be47208e082b5a57cfa186ae1367c2,1288
2537,3e1f3bbd1cbb63da6a7825ac59c0149a96a89052,1288
2538,258498bbba75425ac433959acc856fb97c3a2c6d,527
2539,ec2144ec2c88ab43a39455258f5ae79aa374f296,527
2540,26c0b8a2b1ddbff0cb534d02bc3f3c1d7e0391cc,527
2541,1877c37dd8733f96d77c6499c9d76bad313e94f4,1288
2542,508a72aa823032a2bcd4536cab2ba3a7b754accb,197
2543,0b2f714a5cd1c1297692de2f8f077f9f1da3c6c2,527
2544,128cb946287bbc221adcbbe7fc53a813ce358d65,1288
2545,bf0551d7d132108a222bea6b002c355b281f5f14,527
2546,b1569dd97de8be36b0b885fc31eff1ebbcec238d,1288
2547,7a92fb481677ac546170a043349992e95b73a5c7,527
2548,0dadbec6c16d1493f34e7af607053fa90323da25,1288
2549,538876b4c4e58c0105d517fd35f04b1696959baf,527
2550,4df5426c6319e1b65362be33ff9bbf1ccc710352,527
2551,8fd3fbb2dcc85ec84a62403aae7737ed2db83821,527
2552,43a638863daea398163c687bcac63cb24bee87c3,527
2553,cde4e56fdbadfa78931c7b362dcac403e02996be,527
2554,8b68100598286589b20d4fe323a26b91553e5229,197
2555,0c9775984d909f6f069ba76ea7fd5bce115fc2d0,1288
2556,458efb6625ae2e4ccd75662af6d4bd2eb74b0bbe,527
2557,21eff3739444b10e67bda1fdba4828aa9b8c3961,1288
2558,af9141f46502be88fbb15f207f95a43e90b25a94,1288
2559,635d85920408307b3e1ba5fea3fd8495fb888eae,1288
2560,065be0f1ac1adaf0188d234e4c58b7cb436eb44f,527
2561,6ca1365e81d037b398d406b0fc70e80d7772c7be,527
2562,b6a3353895d30667b50742a0b125c74b155df17f,527
2563,edd20d62389725fd23f492dcf737bcfb67621064,1288
2564,ec03d673e0a495ae65720ae13233a4265f13c040,1288
2565,2ef569a0391e83ab8a83418738574f175e93b156,1288
2566,81c938b6feb9dda430ae6f6efad7bd5fce832806,527
2567,985d39edfaeb5820b4e0925c43ee78e7daf0e948,527
2568,5a4d507471c671ea6b4613e905a3f2f3de93dd2a,527
2569,8352127316f7524253d5ea06e7193cfe8c2c371c,1288
2570,258859baa00277ae58914859ba9288feaa8da7cc,527
2571,fdb5e5f3d28fd42ee415680c6936b77f2e1afc7d,527
2572,2f6f266364ed3bc9a49fb59a3c1e2a61e6f14cea,527
2573,3d364f6b60e965b9347766da5bd11bd2e776263c,527
2574,91560b71f73765548ac4d236d2feb9f62babc78e,527
2575,ddf81d8bf96a9a410b6204dbf5b2d2f724db086b,1288
2576,c842e42ca48c39582c095a9b3fad6dbd04084352,527
2577,706ef1c407cc900289569104672db2b9a7b709e9,527
2578,3362f52e60742c648c3a9868d4db9833ab160e6b,527
2579,c38d8ba0a340abd5693d4bf195cd728b8390dda4,527
2580,09e62bc52bc68b81620c20d9456c20f61d275bc3,527
2581,8cc92043d69f8e940019b303c2dc84812f4474e9,1288
2582,615c9fa10ee8187bd3ac2b9e1316211418eacfbd,527
2583,108019f07508b93fc091b2213859d6bb509575b6,527
2584,9d8dedac1ecb11d82ed7d8f0eeb4d08075adef65,527
2585,75a4ee6f406f258763bdba27c61e9222e1c737f4,1288
2586,2f16ac5a1d7857364db918ba89514ff3ecc2911e,527
2587,a30700f8c05e190a27b386a3de5bd8d568045442,1288
2588,3d5c7c89438c136ff0e5f26a4ad3deea28e891bb,527
2589,9245a1ed9e1e17b59707400824839b80b03852da,1288
2590,856516ef06bbb173067c31cdb6e588a80c0db032,1288
2591,efc6d6d584333856a2d8cff94213f0a6ee373aa6,527
2592,251327c4200bbe4b031db334b4a9bffe020ed0c3,527
2593,2624a1201e0c5506327db8901950d4953091f511,1288
2594,d6bf39c27c9063286dfaafc78de7c085dba92440,527
2595,9eac17e97627bb1df7cd921606007774d6f4abe3,527
2596,871c50a2b0e8a96310d9d3e186ee94377755b9c6,1288
2597,2e04a5953d20263937041d3636b036cd06b73825,1288
2598,e35b7e3892fd5a8ab52aeae3d7131145a826d73f,527
2599,28beeec3dab23987c55385f61b4389b5d656cb23,1288
2600,ac7dfbe5b042fd95185ab98aa2ffc8622f4c22a7,197
2601,2c5b54449e7429e510a1d36486d6a78ded5f98f7,527
2602,903bd35fa4672c078d6c5257a00ec6082380cee8,527
2603,9f6a86ccb2934f6aaef64a2cf97247f04cd2ad26,1288
2604,7462797f1857437e85b679ac0bbb0b16b951f464,527
2605,c8426088ceb0bf6b1eeb80e25a5e61e0931062fa,527
2606,42f86d0a2e9a7760e8bfcf78a4b1e66543f5a323,527
2607,c7c221100e413c3e537d1f28b5265317b2454280,1288
2608,7126ff74c2fb490f179bcc23fe146901b2d5ab41,527
