date,user_id,product_id,action_type
2020-09-07 20:38:14.0,fbf029e3749bf36d12bc06a5d358db9f3c0e7243,370,1
2020-09-11 15:30:56.0,3ebadd88a38240ce85730a92ef7ce4b44696e984,370,1
2020-09-11 18:32:51.0,d231fb37532f39283cb18eb585d571da83c676b2,370,1
2020-11-04 13:10:21.0,6a43e6a32b066a398f3de59ef5319503fb80077f,370,5
2021-03-01 12:53:59.0,ce86922b05e96c77885998260058d992f94c48e6,419,5
2021-03-16 11:28:45.0,38148ad86154c4d74b64a5fb28a25cb1e3e8e496,1145,5
2020-09-07 17:14:14.0,20bf49e4d720d72ecb709ec8524f8aefeb39a85c,370,1
2020-09-07 21:02:10.0,3eff664ab4c379f66c81c27aadded9cc6373c5a8,370,1
2020-09-11 19:53:41.0,196412c54a7e37966f24426286af9d55ea67640f,370,1
2021-06-12 16:42:58.0,49e865916527d776de05f1b39253048c12fdde5e,1417,5
2020-08-07 15:35:57.0,32bcfc545682886d82bc164c10e5e940625ad560,419,1
2020-08-28 17:58:55.0,849dcf0eaf43b4586d014094cddc3902d7fa8d1b,370,1
2020-09-06 15:35:58.0,7dea8c16a4f215ee67e3eb884ac50c8c4e231c3e,370,1
2020-10-22 19:45:35.0,dfba0e5f5957969b657370ed856fc251c9941524,447,5
2020-12-18 13:09:26.0,8a771b07542b560b05803ac7741b163c4450b163,1145,5
2021-02-10 11:11:02.0,08e5c0299a01ad9147b3a7cf1a93fc0397ad5687,1145,5
2020-09-05 15:16:28.0,1104f86eb3e0a3663ffb9742e4aa64bfba1f00d8,370,1
2020-09-06 06:52:41.0,3d5d877d22eb28b1ba94199a859fc62c5b98822d,370,0
2020-09-06 06:52:41.0,3d5d877d22eb28b1ba94199a859fc62c5b98822d,370,1
2020-10-23 02:51:37.0,c2a2a9e3a5909e0afcf762eda144b794f3998db2,370,5
2021-01-19 16:05:27.0,ce02405017f1dc40b7c5052f25df7d28a09c27ba,419,5
2021-01-20 15:18:44.0,d7d2cf4de694b944a49f1665024cf65e9aa30f0b,1145,7
2021-01-20 15:18:44.0,d7d2cf4de694b944a49f1665024cf65e9aa30f0b,1145,3
2021-01-20 15:18:44.0,d7d2cf4de694b944a49f1665024cf65e9aa30f0b,1145,5
2021-01-20 15:18:44.0,d7d2cf4de694b944a49f1665024cf65e9aa30f0b,1145,6
2021-02-04 14:24:21.0,dc8d7d6659313c21f116f6d263985f87aaca981c,1145,6
2021-02-04 14:24:21.0,dc8d7d6659313c21f116f6d263985f87aaca981c,1145,7
2021-02-04 14:24:21.0,dc8d7d6659313c21f116f6d263985f87aaca981c,1145,5
2021-06-13 04:25:21.0,b29eb3c7aba2ff95bec866b3e5d2b802269fb100,1417,5
2020-08-28 10:56:01.0,f908752ecece6af2e9186c6ecdd856ab28bc7814,370,1
2020-08-28 20:57:14.0,9a1d0ec9a572f8aff742a5b4bd8762aae7bb400a,370,1
2020-09-08 05:38:07.0,3d1196d2c46bfea5cda312f3ce983d8d3d48cb80,370,1
2020-09-19 19:47:21.0,f31fcbbfbfdf8378849316398633031615cf77ff,370,1
2021-03-21 08:48:04.0,c61692c28b5574f66de1761992a086e938190c06,1145,5
2021-06-18 14:42:53.0,1ccf1aa8302eacb822d7525a0677fed18eddddf7,1417,5
2020-08-29 04:35:45.0,bbb1d2a9ead6d2bb921cddc2ed3be563d4d18128,370,1
2020-09-06 10:51:24.0,8a833a5ae5fac4efdaebb1e9b2350e2173bf7edd,370,1
2020-09-07 03:28:59.0,99e931f0fff04988b480ec9bed7a7a24c9a85b54,370,1
2020-12-02 18:00:35.0,5d50c711d03161257ec82598f100520fc7127af7,370,5
2020-12-29 14:11:30.0,d219b26d80ff9cc8c0613317a71eaa35ec4f6a78,419,5
2020-12-29 14:26:04.0,cb2cd983a453489cc06f16fee45058f178332003,419,5
2021-02-03 12:04:17.0,a709e058ec44b3bc58fe1e06ab6461d3ad0bb42d,1167,5
2021-06-18 17:06:52.0,c7e3231e25499b7479420c78a434f9cbb8c5154f,1417,5
2020-09-06 18:13:49.0,11b541909b50733f185e8e48b2840ae0171c89e8,370,1
2020-10-07 16:48:05.0,787c178359fef302a375b3a71ff429f16164f5bc,370,1
2020-12-02 17:14:49.0,4a027c0f0d31ef795756ce9e846062fba66505c3,370,5
2020-12-09 04:16:33.0,175b1406773e6bb2fa907533ba9307c207ac2d7c,370,5
2020-12-31 05:54:26.0,30657c4e55e13a700178a58d25fa42b4e8700f24,419,5
2020-09-03 19:30:41.0,0f4f485f27dc290d0be03f7e0c767596091315fd,370,1
2020-09-05 13:38:43.0,1e91f24529ca21ca96a2674f6ae3a1dad9824f75,370,1
2020-09-10 10:49:59.0,007aca36a4e1f7b01461c54e378449ff63641627,370,1
2020-10-07 18:14:12.0,997e2bdc426939cedf9d59acb38023631d87d572,370,1
2020-10-22 18:19:26.0,6907886ea1ccc4f57bda559054bd7f5b6fa360ea,447,5
2020-11-10 10:56:02.0,5d9490b86b059fbcb3d4eab0e28647a9a908b1ed,370,5
2020-12-30 13:34:58.0,6e0d5bed849ce23e66b0ebe3a1f685fee08948af,419,5
2020-08-29 00:32:43.0,c5fa77c1659192f367632f6d72b674203ce0bafe,370,1
2020-09-05 16:12:16.0,9b58fd7c72c0d07a9b3b42d8c0b3cc4724540c5d,370,1
2020-09-06 05:52:54.0,db9a7e74ab6074fef64ffc853df71dbe96f873e8,370,1
2020-09-11 16:07:36.0,a32ab49abab321bc48b254d13993e7f8b36cdd04,370,1
2020-11-04 16:29:39.0,9558477e09a7367d95fba55ffedd3be4dca8b0c9,370,3
2020-11-04 16:29:39.0,9558477e09a7367d95fba55ffedd3be4dca8b0c9,370,5
2021-01-05 15:33:34.0,1d9aff99a4ff42b3f6d0f3c2d217987803f6d47d,1145,5
2021-01-17 02:41:47.0,26f6ff1912b983f8565f2222cbbc43a60cb38d9e,419,5
2021-01-19 13:49:03.0,4e0beb6fe07c098fb5d170cb6cc973f3385b868f,419,5
2020-09-05 19:33:06.0,941a1825b6fa32f60ba783f0cab84650bf3948bb,370,1
2020-09-07 07:41:58.0,da126ec7816d7f1e33dd27dcda197570f03280f7,370,1
2020-09-07 15:10:02.0,5a502c84c16a9b0fb26759aa95670c4ae8d7d71a,370,1
2020-09-07 19:12:12.0,67cae8cc36a32174ec7268397cd02cfdf0c84f1e,370,1
2020-09-11 15:15:01.0,0b8230220b4c570592d00fe25fa68c373b4a1e5e,370,1
2020-09-17 05:40:38.0,6562645eed9c6c82b42a05fd115dfc6100094b4c,370,1
2020-10-25 09:03:07.0,a9f5bd0193432d60a507c3aa00fb495579e6eb78,370,5
2020-11-24 12:42:32.0,02afc0412d3549a3a388f21adce99300c8bcbb3b,370,5
2020-12-30 22:14:18.0,9fb5765e32d2200a472f7eae9f782e240aa68a36,419,5
2021-02-02 14:36:58.0,b1249148707fe1c16a2a5acb5a99e0641d3d3858,419,5
2021-06-12 17:00:06.0,becfb225f7a9fc613fb1b81ee439fa3446b79215,1417,5
2021-06-12 17:08:50.0,a9a442cdf4d29889712db02731bbcea3d7896fac,1417,5
2020-09-05 03:18:33.0,ebaccb523c52d88d2f49a7872786770c7d5d4afa,370,1
2020-09-06 07:46:32.0,c1a26459b924d7742a0c290ed5a408177782ff75,370,1
2020-10-24 02:08:51.0,f1d25bc755c89af9fb0079f9c97b79c1c39277e4,447,5
2021-01-04 18:43:59.0,4044f5382a8de1f968d3fefb9a9bd739f51695da,419,5
2021-02-04 13:01:33.0,b3e0052f212d227651fbe47a45178869d167305f,1145,5
2021-06-15 17:00:13.0,f4bbcee2226e2783ef348a9c425be06bf5d352c2,1417,5
2020-09-07 23:10:51.0,498473ff072b19a1a638adcfa8ab33fd66aca138,370,1
2020-10-27 14:53:51.0,7b6b5f11d51d0bf5c3357ea3969341794a2189bb,370,5
2021-01-04 12:41:59.0,f406ab6bdf083091c8ce405ef0d1d9b604cd5786,1145,5
2021-06-15 17:53:17.0,803455a4ef60901d8cb5c7d2bc85a7d39795e0bd,1417,5
2020-09-06 14:03:41.0,9090be103d55d5455a515b49641eed1019b67516,370,1
2020-10-29 08:10:11.0,e7b24109fe3b999ddf2509653772907ec8d7dc4c,370,5
2021-01-22 14:02:22.0,aa72631e97ee77dbb0cf7a60f623a77f3b0af1e8,419,5
2021-03-13 20:30:36.0,5db6327b2086d32f85593a7564ba7f08bce822ba,1145,5
2021-06-12 16:45:29.0,a8b27aa937f2f89442a8a37fedf2977fc372a5d6,1417,5
2020-08-28 17:59:13.0,99bc9a99391c11563053c21d353505fee7a8a808,370,1
2020-09-06 17:56:18.0,04f69781c8d53517a126483ec2b7530815951d1f,370,1
2020-09-08 03:47:32.0,f58605958d840f083ad11fdce86a9564251cf99b,370,1
2020-09-15 22:40:35.0,1f149b988c5a7b4ca9c54c1deee928b02ef6c226,370,1
2020-11-06 16:31:39.0,6911884ac9d75a9105b4c68e320c869e36fd5a16,370,5
2020-12-08 17:35:18.0,c994eafdd56d6e9e286c9dbc128b4d97cf38fdef,370,5
2021-01-23 12:08:59.0,7366c939fa2c2cd53d8015ff50ca54765b0f441a,419,5
2021-06-12 17:28:41.0,1f7d58b082e903d0c113898f62ee898c8042e84f,1417,5
2021-06-18 14:43:50.0,242ace812f3d9fb34f36a56a0e8d9020b3fa2344,1417,5
2020-09-04 15:40:17.0,a294aae35e85cbf8acede1b999765750a53f8fbc,370,1
2020-09-05 10:26:10.0,1c8215bcc88c703a0f0c02242ddef03d7bc4f362,370,1
2020-09-05 10:26:10.0,1c8215bcc88c703a0f0c02242ddef03d7bc4f362,370,0
2020-09-06 09:18:46.0,d4614b76a6ac2f02c877a055dc6fffe2a1f4d591,370,1
2020-09-11 15:37:31.0,0048e276112b31be2c31333e47f21e047b12cdcc,370,1
2020-09-11 15:53:53.0,750386374db5d80538df43f3663b1d9964258200,370,1
2021-02-19 18:57:06.0,ca96f94630f7db99517cc6a4faf0dc13d7bd6225,1145,6
2021-02-19 18:57:06.0,ca96f94630f7db99517cc6a4faf0dc13d7bd6225,1145,7
2021-02-19 18:57:06.0,ca96f94630f7db99517cc6a4faf0dc13d7bd6225,1145,3
2021-02-19 18:57:06.0,ca96f94630f7db99517cc6a4faf0dc13d7bd6225,1145,5
2021-03-15 16:23:01.0,ce01a899e2a8d10424ca8e3f9258832a9671e9a0,1145,5
2021-06-15 16:51:50.0,e76f456ab8c55f3a8eb3c01bcf85382858df356b,1417,5
2020-07-14 16:23:20.0,18dde97779db374a7d02c41cd0644bdc23ab9efb,370,1
2020-08-28 18:27:38.0,24fc68bd4a19c4c840556e1f452806ffd9c96af5,370,1
2020-09-07 10:12:46.0,3bbefc026dc31a54f5f55ea6bf3bd1eeba5abdbd,370,1
2020-09-08 04:53:12.0,88781c54a52ab37b663b9ded601ac76e8ae8c88a,370,1
2020-10-29 08:53:09.0,b0cb157c22b0afb31569df0901233c1298db6996,370,5
2020-11-04 13:19:54.0,91880940b8277860082ac89127aa9f9499ba1a9c,370,5
2021-03-05 08:54:43.0,a8da7619ab2f728dd16a07f43e4ea062372cbea1,1145,5
2021-03-29 13:49:17.0,700ee13963cf1fe9bb632a792e8713883fe8043e,419,5
2020-08-28 19:36:56.0,73fe62d5512e4ccba6adb7673fb1b2757c12c925,370,1
2020-09-06 10:07:20.0,e5ca1e9136671227063d795d163affe24b4bb89e,370,1
2020-09-06 14:32:53.0,f51bc7ca0b904477edfb29c5d7b5de760563f618,370,1
2020-09-07 05:07:37.0,adf480ce2afb97cf10628560be23f06844defeb8,370,1
2020-09-08 00:14:12.0,20cc21bf9af530720c3c590056c161c494a28bad,370,1
2020-11-12 18:34:05.0,b0ead348938183606fcb47632e099d09b67b0854,370,5
2020-08-28 23:53:14.0,10c667427e985cd613690cc379c9d5864d1c0ac1,370,1
2020-09-06 07:04:14.0,2ca1231f5ede0670af1dbbfc2086649758aca4e9,370,1
2020-09-06 15:45:15.0,353fd052d322b4808b6d21a50634b6054854ccc1,370,7
2020-09-06 15:45:15.0,353fd052d322b4808b6d21a50634b6054854ccc1,370,0
2020-09-06 15:45:15.0,353fd052d322b4808b6d21a50634b6054854ccc1,370,1
2020-09-17 17:33:19.0,5fad0d8a17f9827a9974d3777751763d23f7d5ce,370,1
2020-12-02 13:39:42.0,39c121d02dc90fcfad08eb67e3962323c974c57e,370,5
2021-02-04 12:02:16.0,232a3266e508ec4f67a8860e0cfab9d074541961,1145,5
2020-10-22 17:23:13.0,ef86c3a5a61e93170ea8646b516e47bb34edf92a,370,5
2020-12-18 13:07:15.0,491d779ae04eb60cbde9dd447740ce23782e7e51,1145,6
2020-12-18 13:07:15.0,491d779ae04eb60cbde9dd447740ce23782e7e51,1145,5
2020-09-03 15:21:14.0,01e193b1895d5d8c3454d132f3fc4533dff34a70,370,1
2020-09-05 10:11:24.0,b22b411ab03e1710697bd547716a23b788b920be,370,1
2020-09-06 17:23:48.0,294f8745050bcd81d3317bcecc5b9b179adfcbdc,370,1
2020-09-06 17:23:48.0,294f8745050bcd81d3317bcecc5b9b179adfcbdc,370,0
2020-09-13 15:47:15.0,09d6f7a0a47700cac87235f3c8ab9d857587c4ce,370,1
2020-10-29 09:46:58.0,207aaf33091fcc7dd95790091b10e0c87d33d9a0,370,5
2020-11-04 15:12:34.0,e0481714c960acaa4957d47d8bccc1911fd64fde,370,5
2020-12-15 21:38:27.0,d54377a418fd76ffa64a934ed274229a3399b2ae,1145,5
2020-12-16 13:55:13.0,8715cdaac81655979234fdef15187bfe06ce6c04,1145,5
2020-12-18 15:54:31.0,8d1ef74423f833cf6a822ec8086f4bb47ea4b921,1145,5
2021-03-16 11:43:29.0,16622857e4ddba9edf08e0017b278fb84e73f42f,1145,5
2021-03-21 01:23:28.0,9e4c22c4cc715ff06c263b51f79eec8f02fd8022,1145,5
2021-06-12 17:15:46.0,1adaf8fc6c88d9fe7615af6c3a5538c7495febb1,1417,5
2020-09-05 10:38:35.0,66d0a9ede0cd2c4723676c9a8fed36e30533b64f,370,1
2020-09-06 16:40:22.0,5225fe723f786477051fbcfe601e30171637fad6,370,1
2020-09-08 13:43:04.0,aca9210247bcf39a7ce6d54f4cf4069b5be01424,370,1
2020-11-04 12:21:54.0,0349e3f2535da835b2adc2bcf09ac62b562301f8,370,5
2020-12-19 00:09:30.0,0ac7f90058b5fa7d69b83784882f1eed8c67aaf4,1145,5
2021-01-04 09:29:20.0,dcf0ebf5342e6d3aa648e3674fdfa179dd292460,419,5
2021-01-04 12:48:12.0,584057c3c1d0054d40c5d4887f7038a8ded2214d,1145,5
2020-09-06 07:19:31.0,57013b16711d666818945fa97df0edf52b059734,370,1
2020-09-07 17:24:23.0,b63966267ab3fed71c5b1baf987effd1bc8647b6,370,1
2020-09-08 19:04:10.0,43e1c3205414e4f5d462e9f01f85987d60a84bad,370,1
2020-10-23 05:14:02.0,999b59c3317ef07ecf5ce127dbbae35951cc66bf,447,5
2020-10-29 08:14:52.0,74e2afd13036947e19da5cd3bde4e33d798f7a03,370,5
2020-10-30 19:22:48.0,1c86c58db09aa1b0b48477bb6e0468ab001f04ff,370,5
2020-11-04 17:36:12.0,dc1fd8bacfb1bce756b50e9473cac75e96f53c0c,370,5
2021-01-14 14:35:15.0,7b11dc687507d45542a9969ca1a74246cb1b4310,419,5
2021-01-15 14:03:49.0,ce6ecaea9824835326d8c364ad7ea4f031f16302,419,3
2021-01-15 14:03:49.0,ce6ecaea9824835326d8c364ad7ea4f031f16302,419,5
2021-01-19 13:40:58.0,53dec717aa6d5d50683af550d0401a1931030ce2,419,5
2021-03-10 12:41:05.0,cb0d03f3e75f83bac1d32af01efecdc2b9bb4b1a,419,5
2021-03-10 12:41:05.0,cb0d03f3e75f83bac1d32af01efecdc2b9bb4b1a,419,3
2021-06-12 16:54:35.0,0f2ffdafea0af652c43676bda224d67e7649ecbe,1417,5
2020-09-05 02:31:04.0,c05d0649cd84e659ca74aae0fa1b95798e6aefe7,370,1
2020-09-06 08:44:42.0,d051d9dec5fb5a423cb1fc5a9f8699307fa49d60,370,1
2020-09-08 00:44:11.0,8d64a9bb5293e16ecb47fe2c283123e172554819,370,1
2020-09-10 13:55:23.0,60a44f132900d91c38ba872e40158b11416ce4f4,370,1
2020-09-12 01:50:45.0,624ca10fbabebc780c5add34996a0ac8dd182151,370,1
2020-11-04 21:08:54.0,a76a4cdaa5573c7fd936d2e5716eb05fb4fe5514,370,5
2021-01-19 14:02:51.0,1171af5142d90f9d89b6649a4efb5013ae7c4bba,419,5
2020-09-04 19:45:57.0,c68f679ad68c183996781c98709fae1c5bab3121,370,1
2020-09-07 05:19:30.0,654167dfdcee31a17409948d23ea076662a2122a,370,1
2020-09-08 12:26:48.0,ea20610e174cb47f9aa2825b268f52602f781c6c,370,1
2020-10-22 21:02:52.0,b02194d209a1bc1cacbac000310116b823008a82,447,5
2021-01-19 18:57:29.0,76aa500d49ed03f423ae4216550cf0eb6279dc3e,419,5
2021-03-23 12:15:16.0,b14c53adf00037197a13ea644d979fe4c6ea6044,419,5
2021-06-13 00:32:30.0,c95ac54f9796b4537f72e2cce514b233972748d8,1417,5
2020-08-28 11:33:16.0,a55c72973e449ebb30be6e58a9d22134608ca682,370,1
2020-09-04 15:43:27.0,dc196ab7362d3c3524d75e73562426cdc8765d0f,370,1
2020-09-04 20:58:41.0,708c678c47b7ea858cd4948abb610ea690b2d308,370,1
2020-09-06 13:46:06.0,8210d4c400f5ec5604b98e553253ce4c4d0ff606,370,1
2020-09-06 14:09:59.0,2c7bb0f5cfba7caa6c4296ddc9763331c5c9d6fc,370,1
2020-09-06 17:55:47.0,60f6135b45500f9af619c04d697fefa8eacfd40e,370,1
2020-09-06 20:32:42.0,771067d7e173303419c5f98133b40170c6275b62,370,1
2020-09-07 18:17:10.0,0341344fc7f42fc12c8674b5b20c91dcdc419fab,370,0
2020-09-07 18:17:10.0,0341344fc7f42fc12c8674b5b20c91dcdc419fab,370,1
2020-09-10 10:29:40.0,389f8da2747661b4e02a016a353843c29d2162e2,370,1
2020-09-11 19:05:08.0,8eb44a9fff0e580ed3ee8bec07c787aa17af31e7,370,1
2020-09-13 06:53:22.0,eab4e8f36b04908ac57bebbc7a8f7f200264b404,370,1
2021-01-13 16:31:26.0,1d241ebaa8d2ed034d458b1ff3105a2a62f4173d,419,5
2020-08-29 05:28:35.0,9ba31be819a1ff58593ceb509b842c71aa2d4638,370,1
2020-09-06 01:24:32.0,ce92158d9ae7df7a83367c423ef90e240a54c3f9,370,1
2020-09-11 15:57:15.0,94c6200ac201965e8e5966a18403cef34e2b5c71,370,1
2020-10-08 07:03:01.0,4ee7ee2e5c7d52825ca979fb2a284e3450cdb983,370,1
2020-10-22 16:19:05.0,5aec77b00c9c4e2d687aea677e8d88e36541f9ce,447,5
2020-10-22 16:19:05.0,5aec77b00c9c4e2d687aea677e8d88e36541f9ce,447,5
2020-11-04 14:58:08.0,35f8e21f25ba22ef21b24de5f8318bde1d5759aa,370,5
2020-09-05 15:58:23.0,27fd2e08c89b652a219cf705fd41c081300fca47,370,1
2020-09-06 04:43:48.0,228c456b971cc83f54851abc473d5a18439a8043,370,1
2020-09-12 19:27:36.0,7192781d3b3da1def67c338f2a145bde05f2984e,370,1
2020-12-30 05:35:54.0,7fdb7a3df27d3d15e2809daf1f221b8da9700aae,419,3
2020-12-30 05:35:54.0,7fdb7a3df27d3d15e2809daf1f221b8da9700aae,419,5
2021-02-18 15:02:23.0,f47bc9888d7ccfaf466cf00a8ae7302e9932d18c,1145,5
2021-03-21 09:16:25.0,2053275676f96b9e428d792aae17d7a0fbbbdd96,419,5
2021-06-12 16:50:55.0,e0c9a0a65929a0c6777c6dea80f241e013cd2651,1417,5
2020-09-05 19:26:45.0,0c1eaafc338d1a1155f9f4deaa52c1f6f10b993c,370,1
2020-11-05 02:30:35.0,3805f052c68131dd54572878706b33da04fe8815,370,5
2021-01-06 15:49:22.0,30d31238df408912070bc3e2d2a9a420b4710c01,419,5
2021-03-11 09:27:28.0,d1bb33e8013de42f5e9ab41f3b618d0f8798e7d8,1145,5
2021-03-11 09:27:28.0,d1bb33e8013de42f5e9ab41f3b618d0f8798e7d8,1145,6
2021-03-20 14:57:41.0,47ea2552f4c210f27ac561ff3dabef00dc40d76f,1145,5
2020-08-28 17:36:45.0,42b70035fe5d77be512ceb33b873aa3b62f55a38,370,1
2020-09-05 15:51:26.0,00dc9b4baa0927d128be6414a048723ca82b9b09,370,1
2020-09-06 06:50:58.0,9485d9239327e0d40a194b47e04b43b83341925a,370,1
2020-12-02 12:18:50.0,34586d9b85028dcf138488c0d626c6d59e458ec5,370,5
2020-12-25 09:30:33.0,b8cc08e75df805ca39c87967548abe648375c06c,419,5
2021-06-18 17:07:29.0,e0056198ebbab53abde2847cb9d889150748c4b0,1417,5
2020-08-08 12:09:36.0,7f029856d2bcf4dad0e37c08b8df209ffe273169,419,1
2020-08-29 08:19:16.0,9eb5fdc53e58aa8730d5e6ccc6e369fddeefabac,370,1
2020-09-03 18:41:32.0,afd6a5e5590229bec83400a5b08f534a1f768a96,370,0
2020-09-03 18:41:32.0,afd6a5e5590229bec83400a5b08f534a1f768a96,370,1
2020-09-03 18:41:32.0,afd6a5e5590229bec83400a5b08f534a1f768a96,370,7
2020-09-07 17:05:06.0,fbeb8c420254663e15910580bddd893a774b5109,370,1
2020-09-08 19:22:37.0,c89377145520de29af6ded800a50f6a1c39a7a66,370,1
2020-11-04 14:31:28.0,d975722726525745976f350f90993c0459816a3e,370,5
2020-08-28 18:14:13.0,69a199e976136bf9a84d5104f0b79728b853c7d4,370,1
2020-09-04 20:04:28.0,a73c542a34decbc3b4815ccab915857650b60d0f,370,1
2020-09-05 19:10:08.0,8bcdd845317f3c58b03c1827d540460c813e4a5c,370,1
2020-09-06 07:54:04.0,4ab15cd06de0e31baf1495cc3b790f97fdf39a5f,370,0
2020-09-06 07:54:04.0,4ab15cd06de0e31baf1495cc3b790f97fdf39a5f,370,7
2020-09-06 07:54:04.0,4ab15cd06de0e31baf1495cc3b790f97fdf39a5f,370,1
2020-09-06 10:03:25.0,4bc1fe589e8cfdd87904de5562fb7aeda4f4d072,370,1
2020-09-08 00:16:01.0,747c27143a914bc041911ccceb160a45abb7eea3,370,1
2020-10-22 13:51:07.0,34fccffa1f9783a8117a38cb43cdd918fe12462d,447,5
2020-10-23 09:45:31.0,6724c50634fdafeb9cea9d8213f441310920c950,447,5
2020-11-04 18:13:03.0,7cf6d31e1b277f93853044a6f3100299f697f041,370,5
2020-11-05 08:12:12.0,6714f12bb42b2c2784bb76e9c6772430ceb8fe20,370,5
2021-02-18 15:10:18.0,0b706cf3f58f4b31bc595816df3bf0e58948abd5,1145,5
2020-08-28 10:17:28.0,d94818fecf8a55353072fdc81867e0b5dbf5d3d4,370,0
2020-08-28 10:17:28.0,d94818fecf8a55353072fdc81867e0b5dbf5d3d4,370,1
2020-08-28 10:17:28.0,d94818fecf8a55353072fdc81867e0b5dbf5d3d4,370,7
2020-09-03 23:51:37.0,8f79994e89ee8ee707e73103ab63a88cd6dbf7f6,370,1
2020-09-06 01:52:56.0,e61e4831c7728b201824396a7b74c333383feee6,370,1
2020-09-07 16:26:02.0,938e3f0336d2dfe74618479ccf3d7411a51f717c,370,1
2021-01-20 17:59:55.0,a2bd3785ece5f2f2ae7c1f7e39e243ad49a69d15,419,5
2021-03-20 11:44:33.0,102d0378935dd31f7f684d12ce8f825bf1dc52a8,1145,5
2020-09-08 04:36:29.0,8a5736cdf0733e9bfd660b554b6059ad71f9f8d1,370,1
2020-12-30 14:28:48.0,96454d166cd8853ab9c96ecdc3625ec81d72436b,419,5
2021-03-11 09:19:22.0,a06dd0f76fdf317d3b3c0131e5fce2b2eec7c904,1145,5
2021-03-13 11:36:05.0,5d99db8a31a8ec7230a1a36f9f927d8b4775ad80,1145,5
2021-04-15 10:37:37.0,c646d1795582cdafc6b8585eb2df903b02095951,1145,5
2020-09-06 14:08:49.0,43bc8071647a952ce889003517754485b73be2a9,370,1
2020-10-04 15:25:07.0,c9d460bf6f1ddb7d4222ae22d48cb6c53bf3afbc,370,1
2020-10-29 08:39:53.0,eb9e31fe7e52e9af26af511a17baeebffb681e20,370,5
2020-10-29 08:39:53.0,eb9e31fe7e52e9af26af511a17baeebffb681e20,370,3
2020-12-28 09:54:12.0,3455ca480aab633c99fcc0fb811c2209b87d3fc6,419,5
2021-01-03 14:39:57.0,9d479e80ecf76b00696533bfb039d9209ec95785,419,5
2021-01-14 06:40:38.0,a7f5edb874adf2b1585bc8124e73e264b79f417d,419,3
2021-01-14 06:40:38.0,a7f5edb874adf2b1585bc8124e73e264b79f417d,419,5
2021-01-14 13:25:16.0,50b69721962de00ed58f24a63da6040277f94297,419,5
2021-02-06 09:07:50.0,ceb7e770ac3e1361bbecccd720ff6859320ae7ea,1145,6
2021-02-06 09:07:50.0,ceb7e770ac3e1361bbecccd720ff6859320ae7ea,1145,7
2021-02-06 09:07:50.0,ceb7e770ac3e1361bbecccd720ff6859320ae7ea,1145,3
2021-02-06 09:07:50.0,ceb7e770ac3e1361bbecccd720ff6859320ae7ea,1145,5
2021-03-16 20:11:18.0,3e5a78b31c38fa46fa52f78156f9cc41c34f56bf,1145,5
2021-03-16 20:11:18.0,3e5a78b31c38fa46fa52f78156f9cc41c34f56bf,1145,6
2020-08-30 16:09:45.0,ff29b7b7250ca2acdfc965c878a2f2c36a32da7d,370,1
2020-09-06 13:30:28.0,8f9377091dc4c77a28f8e39360eb5a14eb28c959,370,1
2020-09-07 13:14:52.0,df6db2473579e0dbe7eec1272deef7b27e466120,370,1
2020-09-07 13:32:00.0,e873ebc1485cabda1b980f9a14513e2b2a72c4df,370,1
2020-10-22 14:06:16.0,09f1720dbaedb9f5a219685c4f0077925a0b78e7,447,5
2020-10-29 14:23:07.0,d4171c8b28cea0dfc37a933edefb9ef49680445c,370,5
2020-12-02 17:37:47.0,11f2bbbc02f5f34e84f3e2e39ca2a5e974fb4b39,370,5
2021-03-13 11:35:15.0,5a9d73d67312c583cc86f97122cc65ae612d3ce5,1145,5
2020-09-06 16:55:29.0,24e8d6b371f77737f3212f9e2443542409145e93,370,1
2020-09-06 16:55:29.0,24e8d6b371f77737f3212f9e2443542409145e93,370,0
2020-09-07 18:43:51.0,c1f4545917404fbd162d79ceb2890a8bd5b7c8ab,370,1
2020-09-07 19:49:42.0,21cf431964c7ef094e760bf2ffb0689b6001f0db,370,1
2020-09-12 22:36:33.0,4cc9ad22ec45636ef24d6b4482750e07c045361e,370,0
2020-09-12 22:36:33.0,4cc9ad22ec45636ef24d6b4482750e07c045361e,370,1
2020-10-22 15:13:41.0,9d822e5a65f8b7ff25410b594dc6d120b76e4cbf,447,5
2020-12-30 20:33:19.0,a1b4c5c5021673745f22773d9aba59d9538d1eb5,419,5
2021-02-04 14:57:52.0,32e21fd5b6a33ddcb37987911a8000c1eb55062c,1145,5
2021-03-17 14:12:53.0,19b968c00cccfe29f998ec7718d5620739276ff5,1145,6
2021-03-17 14:12:53.0,19b968c00cccfe29f998ec7718d5620739276ff5,1145,5
2021-03-17 14:12:53.0,19b968c00cccfe29f998ec7718d5620739276ff5,1145,7
2021-03-17 14:12:53.0,19b968c00cccfe29f998ec7718d5620739276ff5,1145,3
2021-03-23 11:37:31.0,87fd0fc61ef5ed70aa047076f4093ba931003ceb,419,5
2020-09-07 07:16:42.0,bd290ff058710fc637d831863a6b40f03aea5be5,370,1
2020-09-07 14:00:19.0,6a359cd38bac7f9b2f409cd37b56db087204c450,370,1
2020-10-29 08:57:46.0,ac31d5c34e15ef657962c83045778cf880c0ca4e,370,7
2020-10-29 08:57:46.0,ac31d5c34e15ef657962c83045778cf880c0ca4e,370,5
2020-10-29 08:57:46.0,ac31d5c34e15ef657962c83045778cf880c0ca4e,370,3
